ID,Age,YearsatEmployer,YearsatAddress,Income,CreditCardDebt,AutomobileDebt,Default
1,32.53,9.39,0.3,37844,3247,4795,0
2,34.58,11.97,1.49,65765,15598,17632,1
3,37.7,12.46,0.09,61002,11402,7910,1
4,28.68,1.39,1.84,19953,1233,2408,0
5,32.61,7.49,0.23,24970,1136,397,0
6,39.32,4.58,2.03,222106,16353,55419,1
7,46.85,16.9,1,74283,4468,8517,0
8,42,15.93,2.8,117987,5313,1797,0
9,46.78,11.96,0.67,55248,7435,18233,0
10,27.27,9.47,0.48,33040,1833,3632,0
11,35.27,1.04,0.78,20060,3899,2634,1
12,25.97,4.21,0.6,35387,191,1661,0
13,32.34,7.4,2.9,35108,1316,1951,1
14,48.82,22.37,0.04,116698,8255,9030,0
15,51.81,26.63,0.54,165132,1754,34033,0
16,31.32,7.84,0.35,41565,341,11030,0
17,27.3,7.7,0.26,35831,287,1158,0
18,25.58,2.75,0.46,17830,2145,6228,1
19,31.49,13.63,1.04,67806,7510,3132,0
20,43.7,2.58,0.28,20192,323,830,0
21,31.18,3.69,0.02,12517,34,642,0
22,37.35,20.99,2.02,92609,10895,18365,0
23,41.97,14.45,1.99,55837,1443,3774,0
24,46.09,25.78,0.3,63307,1931,21382,0
25,49.45,4.57,0.67,29489,1202,3453,1
26,25.16,9.31,0.36,27376,1144,4042,0
27,39.68,4.29,1.74,73553,1711,1285,0
28,30.8,0.58,1.82,19313,30,496,0
29,39.61,1.19,0.02,20357,600,3112,0
30,32.61,3.64,0.72,18431,448,3283,0
31,39.42,2.35,1.15,12508,3783,3376,1
32,49.11,11.67,1.17,77851,1954,10429,0
33,35.31,8.83,1.2,28598,888,1220,0
34,27.33,7.86,0.06,21613,27,1008,0
35,42.02,12.29,0.73,84270,3020,19178,0
36,42.83,0.91,1.05,64389,432,7002,0
37,28.5,5.18,0.28,16711,1234,1247,0
38,49.65,15.12,0.8,80738,5168,2204,0
39,26.52,0.75,1.53,13790,5586,7900,1
40,27.9,11.44,0.26,35216,3093,3920,0
41,47.18,24.53,0.98,117904,1368,10138,0
42,30.38,11.8,0.32,32065,357,219,0
43,29.91,6.77,1.26,19060,2338,4486,0
44,35.48,13.1,3.7,81993,736,493,0
45,39.57,23.9,0.37,70302,6211,21487,0
46,41.08,14.51,0.49,35722,2569,4369,0
47,32.16,7.37,1.26,42545,5967,19499,1
48,29.26,4.33,1.14,38367,2460,2224,1
49,40.55,6.26,1.45,191461,6309,23389,0
50,23.68,3.4,0.52,50445,500,9582,1
51,43.64,18.97,0.9,451320,32050,24528,1
52,29.42,4.61,0.26,24542,126,2427,0
53,23.31,0.97,1.17,24528,758,4273,1
54,34.04,8.71,0.14,36140,1247,5135,0
55,31.65,9.13,0.77,46320,1867,1458,0
56,28.93,6.12,0.07,46794,2353,2643,0
57,44.24,20.05,0.25,112352,6493,24003,0
58,22.19,0.52,0.14,17677,320,1198,0
59,21.35,5.53,0.95,14331,1811,4768,0
60,37.31,13.8,0.43,71326,2051,2719,0
61,28.99,0.63,0.44,18098,184,1747,0
62,37.5,5.33,1.17,18687,352,2286,0
63,25.42,1.34,0.99,28273,3513,8887,1
64,30.48,0.35,1.06,15263,1604,5876,1
65,38.23,7.51,0.46,39352,415,6147,0
66,54.82,0.64,1.25,27061,5517,10775,1
67,32.72,15.56,0.06,74098,7920,8218,0
68,30.01,4.04,0.57,17915,498,307,0
69,28.6,9.84,0.56,23058,1417,3335,0
70,26.96,0.17,0.51,21170,2840,3925,1
71,46.96,1.79,0.97,26287,1481,446,0
72,30.24,1.58,1,15146,558,34,0
73,43.03,4.46,0.37,31945,846,2328,1
74,27.99,6.9,0.68,29452,822,1067,1
75,33.23,5.86,0.6,20504,1259,1560,0
76,49.15,17.12,0.42,112965,6629,21660,0
77,27.77,1.32,0.45,18508,2136,2307,0
78,49.49,8.74,0.98,16478,173,707,0
79,31.02,9.66,0.29,52304,5215,17394,0
80,42.2,6.58,0.6,34375,313,2349,0
81,45.45,31.65,0.62,249836,18532,17228,0
82,30.83,0.72,0.19,25223,1888,3180,0
83,26.99,3.32,0.12,16498,1539,2102,1
84,23.94,0.68,0.44,19048,581,3148,1
85,41.79,10.79,1.01,35485,2862,4971,0
86,38.55,16.92,0.63,95949,2875,591,0
87,31.48,11.6,0.46,62996,11126,13652,0
88,24.08,0.14,2.12,18529,172,2671,0
89,31.5,8.33,0.28,39169,1980,4428,0
90,46.28,7.97,0.55,36914,1950,687,0
91,45.66,18.22,1.16,83778,1645,10598,0
92,28.65,11.32,0.12,26330,2584,2079,0
93,33.7,5.46,0.33,41565,5273,8862,0
94,29.92,0.28,0.34,25886,2660,11608,0
95,44.78,13.29,0.54,61042,9940,10872,1
96,32.09,7.44,1.84,25162,648,1691,0
97,23.99,4.52,0.5,11522,201,1622,0
98,43.68,18.12,0.85,46788,944,1548,0
99,36.76,10.03,0.75,46221,1027,12245,0
100,53.97,31.37,0.45,250323,8505,30319,0
101,35.83,6.4,0.28,68075,4241,3025,0
102,31.61,9.64,0.47,49859,6374,4487,1
103,27.76,7.44,2.13,27254,1084,1014,0
104,46.29,14.53,1.66,69674,4305,4915,1
105,51.03,10.98,2.21,35666,4834,1983,0
106,28.5,6.02,1.13,29038,4224,6676,1
107,35.93,18.74,0.41,58226,5095,11737,0
108,25.8,3.63,0.18,19828,2952,4217,1
109,46.6,11.46,0.54,52869,5046,14190,1
110,29.12,8.59,1.01,35060,1460,4421,0
111,30.14,13.76,1.3,58770,6476,9729,0
112,20.43,3.01,0.8,24265,2807,2101,0
113,33.77,10.62,1.46,48850,702,66,0
114,22.86,3.54,1.67,15752,39,3395,1
115,24.37,7.77,0.09,20414,705,1789,0
116,24.13,2.5,0.89,24754,2503,3715,1
117,44.34,2.6,0.19,33714,2380,1755,0
118,32.68,15.82,0.4,57887,1614,2516,0
119,36.73,10.92,0.79,73159,1337,3992,0
120,35.6,13.64,1.42,53531,2849,6309,0
121,37.49,15.02,0.94,40241,8961,9643,1
122,33.01,8.8,0.56,48644,777,7196,0
123,29.04,10.76,0.01,43359,7606,7822,0
124,47.12,22.95,1.01,97958,1737,3753,0
125,37.01,3.84,0.01,25487,2465,5022,0
126,35.17,15.51,0.46,47201,14557,22228,1
127,51.1,6.02,0.48,28924,199,5224,0
128,55.72,7.52,0.34,63054,3933,7379,0
129,41.71,10.03,1.47,72713,5636,5688,0
130,23.99,0.31,1.1,23258,1473,4459,1
131,43.14,5.89,0.27,54688,897,13898,1
132,25.51,0.8,1.62,26907,1129,1551,0
133,33.71,12.7,0.52,24672,2294,7104,0
134,36.53,10.59,1.92,30474,2609,2693,0
135,42.73,11.33,1.44,31997,773,3863,0
136,21.39,0.33,1.01,25384,1210,3349,1
137,27.06,9.28,0.71,43993,5813,10241,1
138,25.72,4.59,0.93,20669,664,1563,0
139,42.51,13.04,0.2,35459,3855,4736,0
140,26.2,2.82,1.07,25410,2235,4641,1
141,28.99,1.6,0.9,14720,392,718,1
142,34.84,4.36,0.6,39648,1471,2959,0
143,32.13,0.67,0.7,33664,1579,1008,0
144,40.25,13.84,0.09,65386,1808,6358,0
145,40.22,24.21,1.3,77330,13082,11505,0
146,23.44,4.83,0.6,22267,646,3964,0
147,33.27,5.47,1.1,44970,3555,10735,1
148,49.85,5.39,1.79,80182,13905,13035,1
149,29.01,4.91,1.02,35784,1574,4677,0
150,25.96,5.3,0.03,76293,4397,6020,0
151,24.39,4.49,0.85,23507,210,1696,0
152,27.09,5.49,0.08,12590,755,1582,0
153,31.04,10.96,1,28164,351,2871,0
154,31.49,2.02,0.72,22928,4104,2220,0
155,33.93,4.6,0.8,16859,1908,2807,0
156,26.49,0.45,0.17,16585,3910,5587,1
157,33.78,7.63,0.31,31945,1572,2553,0
158,33.1,11.12,0.18,27090,1535,4258,1
159,23.85,0.58,0.03,33501,4331,8748,0
160,33.26,7.61,0.11,24083,1325,924,0
161,47.08,29.57,1.84,149418,7973,13568,0
162,20.43,0.62,0.31,16942,412,4704,1
163,31.65,9.79,0.2,29747,396,194,0
164,36.36,14.1,1.41,53737,1597,3616,0
165,33.94,11.44,0.81,31123,4247,2142,0
166,35.93,5.01,0.26,20367,291,3493,0
167,26.25,7.23,1.4,15723,1075,1288,1
168,30.31,2.04,0.8,28720,555,2600,0
169,55.58,11.74,0.2,57901,9563,6763,0
170,37.3,21.79,0.62,48117,5082,2942,0
171,32.37,3.4,2.02,24386,3680,2724,0
172,20.19,0.32,0.65,17109,4164,6581,1
173,26.84,12.79,0.33,95717,5808,6871,0
174,38.12,18.29,0.89,45262,718,754,0
175,33.16,13.45,0.22,25895,1028,1074,0
176,28.52,1.33,0.71,30968,3427,4260,0
177,26.6,9.73,0.12,31196,859,4227,0
178,36.2,6.33,0.65,35808,3371,10032,0
179,28.88,0.99,0.81,16540,523,2422,1
180,25.23,1.64,0.85,14781,457,2989,1
181,27.86,2.75,0.56,27109,826,5903,0
182,35.96,4.96,0.45,19912,1345,1489,0
183,33.68,15.8,1.87,59362,3681,5972,0
184,29.35,0.2,0.97,22488,677,5391,0
185,38.35,19.2,2.09,73367,7698,32858,0
186,36.05,4.12,0.04,17290,910,3460,0
187,25.82,0.45,0.34,34054,4388,5065,1
188,32.23,8.16,0.49,25633,486,453,0
189,31.07,0.49,0.04,16796,404,125,1
190,38.08,17.83,0.22,67277,10497,4908,0
191,51.75,15.31,0.4,46265,2569,2339,0
192,40.01,20.18,1.64,144700,6447,29135,0
193,28.27,6.85,0.39,52054,2459,13117,0
194,38.66,0.61,0.13,30129,1210,2707,1
195,44.13,0.04,0.76,25094,293,2250,0
196,42.2,13.25,0.58,58644,5165,11395,0
197,24.6,7.82,1.93,17453,984,1432,0
198,24.97,2.37,0.31,27214,1446,2101,0
199,38.96,16.69,0.69,115211,3206,25827,0
200,45.87,16.41,0.01,123171,1195,6470,0
